scope,site,standpoint,component,category,event_count,transport_contribution,transport_fraction,mean_sab_w_m2,absorbed_power_w,sar_wb_w_kg,body_fraction_sar_wb_w_kg,status
standpoint,prague_staromestske,12,non_direct,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,12,non_direct,geometric_evidence_refused_insufficient_structural_mass,1522,4.7470964521296095e-07,0.000455693874728355,0.0011425823537860194,0.0021394831033577414,2.9550871593338983e-05,0.0004971784997965741,pass
standpoint,prague_staromestske,12,non_direct,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,13,direct,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standpoint,prague_staromestske,13,specular,atlas_interface,13360,0.0009925446822140853,0.9718063858466591,2.1929361554845523,4.106268432953714,0.0567164148198027,0.9718586906793971,pass
standpoint,prague_staromestske,13,specular,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,13,specular,geometric_no_panorama_evidence,112,8.126365570843704e-06,0.007956572733686721,0.017173402214627438,0.03215716026386562,0.00044415967215284,0.007610855495759121,pass
standpoint,prague_staromestske,13,specular,geometric_evidence_refused_host_compatibility,528,1.8927859662728858e-05,0.01853237967042151,0.042276147817759575,0.07916199968557369,0.0010933977857123438,0.018735812970377155,pass
standpoint,prague_staromestske,13,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,13,specular,geometric_evidence_refused_insufficient_structural_mass,16,1.741039139911075e-06,0.0017046617492325797,0.004049490788746323,0.007582663158605122,0.00010473291655531943,0.0017946408544665022,pass
standpoint,prague_staromestske,13,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,13,first_diffuse,atlas_interface,1445583,8.857026206964992e-06,0.8273327087069858,0.01558374349351842,0.02918052758382428,0.00040304596110254525,0.7837469405595184,pass
standpoint,prague_staromestske,13,first_diffuse,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,13,first_diffuse,geometric_no_panorama_evidence,20463,4.463823403636126e-07,0.041696468108175594,0.001025600903959535,0.0019204355795790517,2.6525353309102922e-05,0.05158013355697767,pass
standpoint,prague_staromestske,13,first_diffuse,geometric_evidence_refused_host_compatibility,27077,1.4016002368571671e-06,0.1309231443361333,0.0032730912161254904,0.006128856558518658,8.465271489666655e-05,0.1646122594277514,pass
standpoint,prague_staromestske,13,first_diffuse,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,13,first_diffuse,geometric_evidence_refused_insufficient_structural_mass,1338,5.104268307740149e-10,4.7678848705325636e-05,1.2062700805388706e-06,2.2587382404841715e-06,3.119804199563772e-08,6.066645575269114e-05,pass
standpoint,prague_staromestske,13,first_diffuse,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,13,non_direct,atlas_interface,1458943,0.0010014017084210502,0.9703077447718609,2.2085198989780706,4.135448960537538,0.05711946078090524,0.9702155348038908,pass
standpoint,prague_staromestske,13,non_direct,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,13,non_direct,geometric_no_panorama_evidence,20575,8.572747911207316e-06,0.008306560316675406,0.018199003118586972,0.03407759584344467,0.0004706850254619429,0.007994927078432839,pass
standpoint,prague_staromestske,13,non_direct,geometric_evidence_refused_host_compatibility,27605,2.0329459899586026e-05,0.019698221225026468,0.04554923903388507,0.08529085624409236,0.0011780505006090103,0.020010043527169452,pass
standpoint,prague_staromestske,13,non_direct,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,13,non_direct,geometric_evidence_refused_insufficient_structural_mass,1354,1.741549566741849e-06,0.0016874736864371154,0.004050697058826862,0.007584921896845606,0.00010476411459731506,0.001779494590506869,pass
standpoint,prague_staromestske,13,non_direct,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,14,direct,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standpoint,prague_staromestske,14,specular,atlas_interface,14240,0.0008802522502963247,0.9466780415995202,1.952175974292519,3.65544548971914,0.05048957858728094,0.9460676985698396,pass
standpoint,prague_staromestske,14,specular,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,14,specular,geometric_no_panorama_evidence,240,1.9349282893888667e-05,0.02080942278781483,0.042901343250187386,0.08033267684468046,0.0011095673597331555,0.02079094078030988,pass
standpoint,prague_staromestske,14,specular,geometric_evidence_refused_host_compatibility,848,2.8636125878617888e-05,0.03079707158560673,0.06466582434399545,0.12108662285063448,0.0016724671664452287,0.03133849018678588,pass
standpoint,prague_staromestske,14,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,14,specular,geometric_evidence_refused_insufficient_structural_mass,16,1.5950946401683031e-06,0.001715464027058251,0.003720157033240563,0.006965986379959651,9.621528149115538e-05,0.0018028704630645793,pass
standpoint,prague_staromestske,14,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,14,first_diffuse,atlas_interface,1364513,8.157871273778786e-06,0.8297038922400183,0.014347469472537445,0.026865607026680546,0.0003710719202580186,0.785015639602879,pass
standpoint,prague_staromestske,14,first_diffuse,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,14,first_diffuse,geometric_no_panorama_evidence,23274,3.6262416574203064e-07,0.03688102835154039,0.0008473762068375339,0.001586710201421336,2.1915886759963205e-05,0.046363825779040496,pass
standpoint,prague_staromestske,14,first_diffuse,geometric_evidence_refused_host_compatibility,25292,1.3113627686588333e-06,0.13337337116265763,0.0030808557539156105,0.005768896051600809,7.968088469061888e-05,0.16856770142034952,pass
standpoint,prague_staromestske,14,first_diffuse,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,14,first_diffuse,geometric_evidence_refused_insufficient_structural_mass,1069,4.1008666265129945e-10,4.170824578357142e-05,9.656147640127636e-07,1.8081116561204843e-06,2.4973917902216633e-08,5.2833197730958553e-05,pass
standpoint,prague_staromestske,14,first_diffuse,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,14,non_direct,atlas_interface,1378753,0.0008884101215701034,0.9454540722134821,1.9665234437650565,3.6823110967458206,0.050860650507538956,0.9446537396185476,pass
standpoint,prague_staromestske,14,non_direct,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,14,non_direct,geometric_no_panorama_evidence,23514,1.97119070596307e-05,0.02097758945799103,0.04374871945702492,0.0819193870461018,0.0011314832464931186,0.02101545830517887,pass
standpoint,prague_staromestske,14,non_direct,geometric_evidence_refused_host_compatibility,26140,2.994748864727672e-05,0.03187038779352828,0.06774668009791106,0.1268555189022353,0.0017521480511358475,0.03254329609145455,pass
standpoint,prague_staromestske,14,non_direct,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,14,non_direct,geometric_evidence_refused_insufficient_structural_mass,1085,1.5955047268309544e-06,0.0016979505349986638,0.0037211226480045757,0.006967794491615772,9.624025540905759e-05,0.0017875059848189412,pass
standpoint,prague_staromestske,14,non_direct,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,15,direct,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standpoint,prague_staromestske,15,specular,atlas_interface,11856,0.000744811016799983,0.9554060453010497,1.673186943233077,3.1330391038722185,0.04327402077171571,0.9560576279292905,pass
standpoint,prague_staromestske,15,specular,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,15,specular,geometric_no_panorama_evidence,176,1.0780781763374171e-05,0.013829043660030927,0.023888829916908497,0.04473178480033169,0.0006178423314962942,0.013650057548401689,pass
standpoint,prague_staromestske,15,specular,geometric_evidence_refused_host_compatibility,768,2.3283439027575786e-05,0.029866822456411344,0.05134414953474556,0.09614181421747554,0.0013279256107386129,0.029338004345995906,pass
standpoint,prague_staromestske,15,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,15,specular,geometric_evidence_refused_insufficient_structural_mass,16,7.001277348036458e-07,0.0008980885825081267,0.0016701287455420767,0.0031273126349967424,4.319492589774506e-05,0.0009543101763118718,pass
standpoint,prague_staromestske,15,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,15,first_diffuse,atlas_interface,873656,3.7036637882698432e-06,0.7013679091828732,0.007696020563521707,0.01441078264878581,0.00019904395923737308,0.6738448616391941,pass
standpoint,prague_staromestske,15,first_diffuse,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,15,first_diffuse,geometric_no_panorama_evidence,28559,3.409760943363807e-07,0.0645711122925031,0.0008070019585371538,0.0015111095046634986,2.0871678241208538e-05,0.07065913072926956,pass
standpoint,prague_staromestske,15,first_diffuse,geometric_evidence_refused_host_compatibility,23608,1.2348886210376342e-06,0.23385255782504183,0.002915413295892332,0.005459105389819709,7.540200814668108e-05,0.2552665046534987,pass
standpoint,prague_staromestske,15,first_diffuse,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,15,first_diffuse,geometric_evidence_refused_insufficient_structural_mass,924,1.1005924104315517e-09,0.00020842069958178265,2.6211665902908137e-06,4.908129039828726e-06,6.779183756669509e-08,0.00022950297803772356,pass
standpoint,prague_staromestske,15,first_diffuse,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,15,non_direct,atlas_interface,885512,0.0007485146805882529,0.9536968385387552,1.6808829637965987,3.147449886521004,0.04347306473095308,0.954227853441825,pass
standpoint,prague_staromestske,15,non_direct,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,15,non_direct,geometric_no_panorama_evidence,28735,1.1121757857710551e-05,0.014170443924434865,0.02469583187544565,0.04624289430499519,0.0006387140097375028,0.014019685574205349,pass
standpoint,prague_staromestske,15,non_direct,geometric_evidence_refused_host_compatibility,24376,2.451832764861342e-05,0.03123926914347676,0.05425956283063789,0.10160091960729525,0.001403327618885294,0.03080285021845029,pass
standpoint,prague_staromestske,15,non_direct,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,15,non_direct,geometric_evidence_refused_insufficient_structural_mass,940,7.012283272140773e-07,0.0008934483933331966,0.0016727499121323675,0.0031322207640365712,4.3262717735311756e-05,0.0009496107655192006,pass
standpoint,prague_staromestske,15,non_direct,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,16,direct,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standpoint,prague_staromestske,16,specular,atlas_interface,11776,0.0006210495713060177,0.9301350355739165,1.3751741140836746,2.575010695297309,0.03556644606764238,0.9335817631828801,pass
standpoint,prague_staromestske,16,specular,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,16,specular,geometric_no_panorama_evidence,128,1.1635356387374847e-05,0.017426068911902386,0.02600072252887535,0.04868629936502565,0.0006724626984119561,0.0176514378317183,pass
standpoint,prague_staromestske,16,specular,geometric_evidence_refused_host_compatibility,624,3.495955491380713e-05,0.05235831140664246,0.07170431875016262,0.13426618912450053,0.0018545053746477976,0.04867881357060719,pass
standpoint,prague_staromestske,16,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,16,specular,geometric_evidence_refused_insufficient_structural_mass,16,5.3805870682010095e-08,8.058410753855403e-05,0.00012960328662559825,0.00024268188717977262,3.3519597676764165e-06,8.798541479443527e-05,pass
standpoint,prague_staromestske,16,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,16,first_diffuse,atlas_interface,1064252,6.093382402692249e-06,0.7874336424840523,0.010706831214826273,0.020048519390064076,0.00027691325124397885,0.7331561575778113,pass
standpoint,prague_staromestske,16,first_diffuse,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,16,first_diffuse,geometric_no_panorama_evidence,41172,4.107244356677302e-07,0.053076964001496314,0.0009755719748908842,0.0018267565129745393,2.523144354937209e-05,0.06680282767147397,pass
standpoint,prague_staromestske,16,first_diffuse,geometric_evidence_refused_host_compatibility,23214,1.233890573751849e-06,0.15945281039425147,0.0029206808939487468,0.005468968956327312,7.553824525313965e-05,0.19999523096555463,pass
standpoint,prague_staromestske,16,first_diffuse,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,16,first_diffuse,geometric_evidence_refused_insufficient_structural_mass,859,2.830904457655e-10,3.658312019988617e-05,6.686150760919631e-07,1.2519803524087206e-06,1.729254630398785e-08,4.5783785160204694e-05,pass
standpoint,prague_staromestske,16,first_diffuse,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,16,non_direct,atlas_interface,1076028,0.00062714295370871,0.9285001471794342,1.3858809452985008,2.5950592146873728,0.03584335931888636,0.9316142037838941,pass
standpoint,prague_staromestske,16,non_direct,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,16,non_direct,geometric_no_panorama_evidence,41300,1.2046080823042577e-05,0.017834510857512413,0.026976294503766235,0.05051305587800019,0.0006976941419613281,0.018133952422408842,pass
standpoint,prague_staromestske,16,non_direct,geometric_evidence_refused_host_compatibility,23838,3.6193445487558976e-05,0.053585261962040935,0.07462499964411136,0.13973515808082784,0.0019300436199009372,0.05016427266834825,pass
standpoint,prague_staromestske,16,non_direct,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,16,non_direct,geometric_evidence_refused_insufficient_structural_mass,875,5.4088961127775595e-08,8.008000101241485e-05,0.00013027190170169023,0.00024393386753218134,3.3692523139804044e-06,8.757112534878943e-05,pass
standpoint,prague_staromestske,16,non_direct,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,17,direct,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standpoint,prague_staromestske,17,specular,atlas_interface,13040,0.000772275030820851,0.9467059686047,1.6880252754896043,3.160823850450576,0.04365778798964882,0.9492029478340053,pass
standpoint,prague_staromestske,17,specular,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,17,specular,geometric_no_panorama_evidence,160,1.1239429338677073e-05,0.013778038152193844,0.026685055364573898,0.049967711189913826,0.0006901617567667654,0.015005422953646513,pass
standpoint,prague_staromestske,17,specular,geometric_evidence_refused_host_compatibility,480,3.2235156333400996e-05,0.039515993243106125,0.0636504289196136,0.119185297010538,0.0016462057598140602,0.035791629212348325,pass
standpoint,prague_staromestske,17,specular,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,17,specular,geometric_evidence_refused_insufficient_structural_mass,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,17,specular,geometric_fallback_other,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,17,first_diffuse,atlas_interface,1262156,7.662621510616696e-06,0.8171879481779133,0.013396489626007823,0.02508489922339436,0.00034647650861041926,0.767025499790191,pass
standpoint,prague_staromestske,17,first_diffuse,nonblocking_woody_atlas,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,17,first_diffuse,geometric_no_panorama_evidence,23610,3.4086634370804916e-07,0.036352032738632536,0.0008063715011018225,0.0015099289744147963,2.085537257479001e-05,0.04616937129921164,pass
standpoint,prague_staromestske,17,first_diffuse,geometric_evidence_refused_host_compatibility,25733,1.3727637028471725e-06,0.1463997604616793,0.003261332661982946,0.006106838690113346,8.434860069217329e-05,0.1867299109598909,pass
standpoint,prague_staromestske,17,first_diffuse,geometric_evidence_refused_atlas_state,0,0.0,0.0,0.0,0.0,0.0,0.0,pass
standpoint,prague_staromestske,17,first_diffuse,geometric_evidence_refused_insufficient_structural_mass,712,5.65034044423645e-10,6.025862177499944e-05,1.3137196828603579e-06,2.4599373994485876e-06,3.397703590398601e-08,7.521795070657329e-05,pass
